,date,BTC_USD_Price,AGG_Volume,GBTC_Price,GBTC_Volume,BTC_Price,BTC_Volume,IBIT_Price,IBIT_Volume,FBTC_Price,FBTC_Volume,ARKB_Price,ARKB_Volume,BITB_Price,BITB_Volume,BTCO_Price,BTCO_Volume,HODL_Price,HODL_Volume,BRRR_Price,BRRR_Volume,EZBC_Price,EZBC_Volume,BTCW_Price,BTCW_Volume
2024-04-21 00:00:00+00:00,2024-04-21 00:00:00+00:00,64926.64453125,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2024-04-22 00:00:00+00:00,2024-04-22 00:00:00+00:00,66837.6796875,2187019648.906517,59.2599983215332,445078143.3937073,,0.0,37.93000030517578,1133390132.118988,58.22999954223633,383176688.98773193,66.5999984741211,107026197.5479126,36.33000183105469,56983607.87200928,66.56999969482422,16509359.924316406,75.37999725341797,16983113.38119507,18.8700008392334,6602613.293647766,38.65999984741211,9104429.964065552,70.7699966430664,12165362.422943115
2024-04-23 00:00:00+00:00,2024-04-23 00:00:00+00:00,66407.2734375,1281447708.9899063,59.209999084472656,224174977.53372192,,0.0,37.900001525878906,665990196.8132019,58.189998626708984,232835641.50505066,66.55000305175781,62031257.84454346,36.2599983215332,60739123.18840027,66.5199966430664,9472447.521972656,75.27999877929688,7339799.880981445,18.8700008392334,5432673.241615295,38.58000183105469,6585606.312561035,70.6500015258789,6845985.147857666
2024-04-24 00:00:00+00:00,2024-04-24 00:00:00+00:00,64276.8984375,2562711705.721855,56.900001525878906,519605123.9341736,,0.0,36.40999984741211,1171600975.0900269,55.900001525878906,488482163.3338928,63.90999984741211,172422788.58833313,34.86000061035156,101310133.77380371,63.86000061035156,21354784.204101562,72.30999755859375,20196182.318115234,18.1299991607666,21090628.023719788,37.13999938964844,15063983.752441406,67.91000366210938,31584942.70324707
2024-04-25 00:00:00+00:00,2024-04-25 00:00:00+00:00,64481.70703125,1945400195.3559875,57.599998474121094,480493427.27127075,,0.0,36.86000061035156,933188321.4523315,56.61000061035156,316749936.4151001,64.76000213623047,80703914.66217041,35.290000915527344,77242754.00390625,64.75,12865825.0,73.26000213623047,11882772.346496582,18.34000015258789,11634896.096801758,37.56999969482422,9993619.918823242,68.72000122070312,10644728.189086914
2024-04-26 00:00:00+00:00,2024-04-26 00:00:00+00:00,63755.3203125,1576100689.2166138,56.7400016784668,378262895.18966675,,0.0,36.31999969482422,734608313.8275146,55.75,308375550.0,63.720001220703125,56073601.07421875,34.75,41630500.0,63.77000045776367,18990706.13632202,72.12999725341797,7732335.705566406,18.06999969482422,10469757.823181152,37.0,7980900.0,67.69999694824219,11976129.460144043
2024-04-27 00:00:00+00:00,2024-04-27 00:00:00+00:00,63419.140625,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2024-04-28 00:00:00+00:00,2024-04-28 00:00:00+00:00,63113.23046875,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2024-04-29 00:00:00+00:00,2024-04-29 00:00:00+00:00,63841.12109375,1416770644.896698,56.060001373291016,258666452.33650208,,0.0,35.869998931884766,778196039.8273468,55.08000183105469,225844531.50787354,62.970001220703125,81061282.57141113,34.34000015258789,42955906.19087219,62.91999816894531,6952659.797668457,71.20999908447266,6537077.91595459,17.84000015258789,4195968.035888672,36.4900016784668,2536055.1166534424,66.87999725341797,9824671.5965271
2024-04-30 00:00:00+00:00,2024-04-30 00:00:00+00:00,60636.85546875,2867316278.583145,52.5099983215332,629531867.8771973,,0.0,33.56999969482422,1395984938.3094788,51.68000030517578,490143458.89434814,59.08000183105469,142087404.40368652,32.189998626708984,112095232.2177887,59.02000045776367,25886172.200775146,66.83000183105469,23403866.64123535,16.729999542236328,10974879.699707031,34.33000183105469,14930117.796325684,62.650001525878906,22278340.54260254
2024-05-01 00:00:00+00:00,2024-05-01 00:00:00+00:00,58254.01171875,3042520963.12294,50.63999938964844,690278895.6802368,,0.0,32.38999938964844,1470687356.286621,49.720001220703125,536269989.16625977,56.869998931884766,143460259.3055725,31.020000457763672,116179207.71446228,56.90999984741211,23122532.93800354,64.38999938964844,15807744.850158691,16.1299991607666,10619991.44744873,32.970001220703125,9277758.34350586,60.439998626708984,26817227.390670776
2024-05-02 00:00:00+00:00,2024-05-02 00:00:00+00:00,59123.43359375,1731102605.758667,52.86000061035156,306566859.5397949,,0.0,33.79999923706055,782344922.3407745,51.93000030517578,341605928.0075073,59.380001068115234,102472067.84324646,32.36000061035156,87647061.6531372,59.470001220703125,25988390.533447266,67.19000244140625,7612627.276611328,16.84000015258789,47155368.42727661,34.439998626708984,22107035.118484497,63.09000015258789,7602345.018386841
2024-05-03 00:00:00+00:00,2024-05-03 00:00:00+00:00,62889.8359375,1896488172.517395,55.31999969482422,347581090.08255005,,0.0,35.400001525878906,933437860.2348328,54.380001068115234,366608215.20080566,62.13999938964844,87275629.14276123,33.88999938964844,63455634.857177734,62.22999954223633,34998151.74255371,70.37000274658203,12335861.48147583,17.6299991607666,10070255.520629883,36.09000015258789,22556250.09536743,65.94999694824219,18169224.159240723
2024-05-04 00:00:00+00:00,2024-05-04 00:00:00+00:00,63891.47265625,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2024-05-05 00:00:00+00:00,2024-05-05 00:00:00+00:00,64031.1328125,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2024-05-06 00:00:00+00:00,2024-05-06 00:00:00+00:00,63161.94921875,1816145087.7780914,56.2400016784668,385446475.50354004,,0.0,36.0099983215332,978269220.4017639,55.290000915527344,297078703.91922,63.2400016784668,67192501.78337097,34.4900016784668,54601121.657180786,63.189998626708984,13048734.716415405,71.48999786376953,6355460.810089111,17.90999984741211,5236883.955383301,36.65999984741211,3768647.984313965,67.11000061035156,5147337.046813965
2024-05-07 00:00:00+00:00,2024-05-07 00:00:00+00:00,62334.81640625,1187377789.0899658,56.11000061035156,293472136.1923218,,0.0,35.93000030517578,530086073.50234985,55.15999984741211,207925619.42481995,63.04999923706055,65717014.20478821,34.36000061035156,59648961.05957031,63.11000061035156,9453878.091430664,71.38999938964844,6032454.948425293,17.889999389648438,7737424.736022949,36.61000061035156,2954427.049255371,66.91999816894531,4349799.880981445
2024-05-08 00:00:00+00:00,2024-05-08 00:00:00+00:00,61187.94140625,997705004.019165,55.29999923706055,230440626.820755,,0.0,35.380001068115234,505145041.2502289,54.36000061035156,165466405.85784912,62.13999938964844,39359475.61340332,33.88999938964844,39898696.281433105,62.16999816894531,4041049.8809814453,70.33999633789062,3073857.8399658203,17.6200008392334,5021700.239181519,36.060001373291016,2513382.095718384,65.9800033569336,2744768.1396484375
2024-05-09 00:00:00+00:00,2024-05-09 00:00:00+00:00,63049.9609375,1359404386.7225647,55.56999969482422,362071890.0115967,,0.0,35.58000183105469,602372988.999939,54.65999984741211,249020027.3048401,62.5,70125000.0,34.040000915527344,48221065.296936035,62.54999923706055,6117389.9253845215,70.58999633789062,5364839.7216796875,17.709999084472656,8390997.566223145,36.2599983215332,3154619.8539733887,66.36000061035156,4565568.0419921875
2024-05-10 00:00:00+00:00,2024-05-10 00:00:00+00:00,60792.77734375,2035574040.5574799,53.9900016784668,423400391.1628723,,0.0,34.58000183105469,1002335933.0749512,53.04999923706055,374135119.6193695,60.63999938964844,112711566.86553955,33.06999969482422,62568439.42260742,60.70000076293945,15794140.198516846,68.66999816894531,8103059.783935547,17.209999084472656,21879071.836090088,35.209999084472656,4087880.8937072754,64.41999816894531,10558437.699890137
2024-05-11 00:00:00+00:00,2024-05-11 00:00:00+00:00,60793.7109375,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2024-05-12 00:00:00+00:00,2024-05-12 00:00:00+00:00,61448.39453125,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2024-05-13 00:00:00+00:00,2024-05-13 00:00:00+00:00,62901.44921875,1216518585.9111786,56.189998626708984,165400879.95758057,,0.0,36.0,619376400.0,55.2599983215332,255207250.2483368,63.189998626708984,75537324.35836792,34.439998626708984,58820073.654556274,63.20000076293945,17506400.21133423,71.4800033569336,8463232.397460938,17.90999984741211,6478046.94480896,36.650001525878906,4478630.186462402,67.13999938964844,5250347.952270508
2024-05-14 00:00:00+00:00,2024-05-14 00:00:00+00:00,61552.7890625,977619939.0697479,54.779998779296875,204773113.43688965,,0.0,35.06999969482422,481956484.8060608,53.86000061035156,190034240.15350342,61.56999969482422,44921471.77734375,33.56999969482422,35919899.673461914,61.61000061035156,6185644.061279297,69.69000244140625,4913145.172119141,17.459999084472656,2205197.8843688965,35.70000076293945,3495030.0746917725,65.36000061035156,3215712.030029297
2024-05-15 00:00:00+00:00,2024-05-15 00:00:00+00:00,66267.4921875,3055401628.483963,58.81999969482422,484176827.48794556,,0.0,37.66999816894531,1526335587.8082275,57.849998474121094,655666097.7058411,66.05999755859375,153100650.34179688,36.060001373291016,155927051.93824768,66.12000274658203,21846048.907470703,74.77999877929688,16242215.734863281,18.729999542236328,18276733.55331421,38.33000183105469,16221256.774902344,70.26000213623047,7609158.23135376
2024-05-16 00:00:00+00:00,2024-05-16 00:00:00+00:00,65231.58203125,1486688297.0954895,58.02000045776367,233977255.84602356,,0.0,37.150001525878906,820721548.7098694,57.02000045776367,281256854.2579651,65.22000122070312,70528909.32006836,35.529998779296875,46469685.40344238,65.26000213623047,11590176.379394531,73.79000091552734,6338561.078643799,18.479999542236328,6732263.833236694,37.849998474121094,1949274.9214172363,69.2300033569336,7123767.345428467
2024-05-17 00:00:00+00:00,2024-05-17 00:00:00+00:00,67051.875,1784828734.6401215,59.72999954223633,329273568.4764862,,0.0,38.279998779296875,976786900.8514404,58.790000915527344,315461265.9126282,67.13999938964844,74142701.32598877,36.619998931884766,57753400.315475464,67.1500015258789,9387570.213317871,75.94999694824219,12220354.508972168,19.010000228881836,3296334.0396881104,38.93000030517578,5321731.041717529,71.37999725341797,1184907.9544067383
2024-05-18 00:00:00+00:00,2024-05-18 00:00:00+00:00,66940.8046875,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2024-05-19 00:00:00+00:00,2024-05-19 00:00:00+00:00,66278.3671875,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2024-05-20 00:00:00+00:00,2024-05-20 00:00:00+00:00,71448.1953125,2519374370.677185,62.400001525878906,452736971.0708618,,0.0,39.970001220703125,1310560382.0251465,61.41999816894531,529593934.21173096,70.19999694824219,131547774.28131104,38.2599983215332,57527733.476257324,70.1500015258789,7926950.172424316,79.37999725341797,9946313.655853271,19.8799991607666,5697607.759475708,40.72999954223633,7335472.917556763,74.47000122070312,6501231.106567383
2024-05-21 00:00:00+00:00,2024-05-21 00:00:00+00:00,70136.53125,2228286508.2078934,61.599998474121094,400436950.0808716,,0.0,39.470001220703125,1179174180.46875,60.599998474121094,438671268.9544678,69.30999755859375,98323162.5366211,37.75,74839375.0,69.30000305175781,11545380.508422852,78.30999755859375,14228926.556396484,19.649999618530273,2466074.9521255493,40.150001525878906,3384645.128631592,73.68000030517578,5216544.021606445
2024-05-22 00:00:00+00:00,2024-05-22 00:00:00+00:00,69122.3359375,1603967672.5458145,61.95000076293945,253945443.1274414,,0.0,39.709999084472656,816707609.1705322,61.09000015258789,373327099.93247986,69.6500015258789,66160536.44943237,37.9640007019043,44751964.027404785,69.77999877929688,10850789.810180664,78.87999725341797,23656111.17630005,19.760000228881836,2641912.0306015015,40.43000030517578,6424327.048492432,73.94999694824219,5501879.772949219
2024-05-23 00:00:00+00:00,2024-05-23 00:00:00+00:00,67929.5625,1720528636.8499756,59.70000076293945,285151083.644104,,0.0,38.27000045776367,915946536.9560242,58.720001220703125,328356374.8260498,67.12999725341797,104883907.70874023,36.630001068115234,49879072.454452515,67.19999694824219,7486079.66003418,75.94000244140625,13335064.428710938,19.040000915527344,3731840.1794433594,38.95000076293945,7661465.15007019,71.37999725341797,4097211.8423461914
2024-05-24 00:00:00+00:00,2024-05-24 00:00:00+00:00,68526.1015625,1644912992.0051575,61.529998779296875,276528120.513916,,0.0,39.459999084472656,784330617.8024292,60.56999969482422,411240012.92800903,69.23999786376953,87983265.28549194,37.720001220703125,57119397.84851074,69.27999877929688,9172671.838378906,78.30500030517578,9310464.5362854,19.610000610351562,2935617.091369629,40.130001068115234,2407800.064086914,73.58000183105469,3885024.0966796875
2024-05-25 00:00:00+00:00,2024-05-25 00:00:00+00:00,69265.9453125,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2024-05-26 00:00:00+00:00,2024-05-26 00:00:00+00:00,68518.09375,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2024-05-27 00:00:00+00:00,2024-05-27 00:00:00+00:00,69394.5546875,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2024-05-28 00:00:00+00:00,2024-05-28 00:00:00+00:00,68296.21875,1613333866.1502838,60.779998779296875,371949280.52978516,,0.0,38.97999954223633,768030726.9805908,59.83000183105469,281721529.6218872,68.38999938964844,88722346.20819092,37.310001373291016,68892917.53578186,68.41000366210938,6861523.36730957,77.37999725341797,10717129.619598389,19.389999389648438,4052509.8724365234,39.65999984741211,3862883.9851379395,72.66000366210938,8523018.42956543
2024-05-29 00:00:00+00:00,2024-05-29 00:00:00+00:00,67578.09375,1144186492.475891,59.709999084472656,255570738.08135986,,0.0,38.31999969482422,562365155.5213928,58.790000915527344,220274375.43029785,67.22000122070312,62622153.13720703,36.650001525878906,33014321.37451172,67.19000244140625,2008981.0729980469,76.0,3397200.0,19.059999465942383,724279.9797058105,39.0,1840800.0,71.33999633789062,2368487.8784179688
2024-05-30 00:00:00+00:00,2024-05-30 00:00:00+00:00,68364.9921875,1963304258.8703156,61.040000915527344,341231917.1180725,,0.0,39.15999984741211,1018998020.0294495,60.150001525878906,420502645.66726685,68.75,90557500.0,37.470001220703125,58352032.90100098,68.7300033569336,9120471.445465088,77.73999786376953,10463803.712463379,19.469999313354492,2815361.9007110596,39.86000061035156,6262006.0958862305,73.0,5000500.0
2024-05-31 00:00:00+00:00,2024-05-31 00:00:00+00:00,67491.4140625,1732589069.6624756,60.09000015258789,336522027.85453796,,0.0,38.54999923706055,892228167.3419952,59.11000061035156,274973811.83929443,67.55000305175781,119414895.39489746,36.849998474121094,81125271.64077759,67.62000274658203,6396852.25982666,76.5199966430664,10758711.528015137,19.170000076293945,2246724.0089416504,39.16999816894531,5609143.737792969,71.72000122070312,3313464.0563964844
2024-06-01 00:00:00+00:00,2024-06-01 00:00:00+00:00,67706.9375,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2024-06-02 00:00:00+00:00,2024-06-02 00:00:00+00:00,67751.6015625,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2024-06-03 00:00:00+00:00,2024-06-03 00:00:00+00:00,68804.78125,1776167314.892006,61.5099983215332,197650077.60658264,,0.0,39.439998626708984,1090673722.0230103,60.54999923706055,261055266.71066284,69.26000213623047,109493137.37716675,37.7599983215332,83883836.27128601,69.20999908447266,7647704.8988342285,78.30000305175781,12152160.473632812,19.6200008392334,3498246.149635315,40.150001525878906,5592895.212554932,73.62000274658203,4520268.168640137
2024-06-04 00:00:00+00:00,2024-06-04 00:00:00+00:00,70567.765625,2788448799.2120743,62.619998931884766,368931985.7070923,,0.0,40.16999816894531,1629676740.7150269,61.66999816894531,471800153.9916992,70.48999786376953,126649379.16183472,38.45000076293945,139877257.77549744,70.47000122070312,12043323.208618164,79.69999694824219,18833109.27886963,19.969999313354492,3972032.8634262085,40.91999816894531,9677579.566955566,74.88999938964844,6987236.943054199
2024-06-05 00:00:00+00:00,2024-06-05 00:00:00+00:00,71082.8203125,2091199157.938385,63.349998474121094,306582317.61550903,,0.0,40.66999816894531,1260672335.2416992,62.380001068115234,348903821.9741821,71.31999969482422,85926335.63232422,38.88999938964844,56032711.12060547,71.30000305175781,7707530.3298950195,80.69000244140625,8254587.249755859,20.200000762939453,2615900.098800659,41.27000045776367,5063829.056167603,75.69999694824219,9439789.6194458
2024-06-06 00:00:00+00:00,2024-06-06 00:00:00+00:00,70757.1640625,1433409371.086502,62.630001068115234,232401144.9634552,,0.0,40.15999984741211,810950876.9187927,61.650001525878906,243850416.03546143,70.47000122070312,79335127.37426758,38.43000030517578,41131629.32662964,70.41999816894531,5823733.848571777,79.77999877929688,13889697.787475586,19.989999771118164,919539.9894714355,40.849998474121094,3153619.8822021484,74.8499984741211,1953584.9601745605
2024-06-07 00:00:00+00:00,2024-06-07 00:00:00+00:00,69342.5859375,2514377736.125183,61.47999954223633,425472336.8320465,,0.0,39.41999816894531,1407699960.6124878,60.4900016784668,367531201.1981964,69.16999816894531,159900284.76715088,37.720001220703125,97985247.17102051,69.13999938964844,17941829.84161377,78.26000213623047,17960670.490264893,19.6299991607666,3289987.8593444824,40.16999816894531,12187577.444458008,73.5999984741211,4408639.9085998535
2024-06-08 00:00:00+00:00,2024-06-08 00:00:00+00:00,69305.7734375,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2024-06-09 00:00:00+00:00,2024-06-09 00:00:00+00:00,69647.9921875,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2024-06-10 00:00:00+00:00,2024-06-10 00:00:00+00:00,69512.28125,1105978885.478592,61.72999954223633,165794432.77053833,,0.0,39.59000015258789,629310765.4254913,60.790000915527344,175731734.64660645,69.45999908447266,51831051.316833496,37.869998931884766,69131683.05015564,69.41000366210938,4407535.232543945,78.68000030517578,4846688.018798828,19.690000534057617,1500378.0406951904,40.27000045776367,2029608.023071289,73.80999755859375,1395008.9538574219
2024-06-11 00:00:00+00:00,2024-06-11 00:00:00+00:00,67332.03125,1991656673.5038757,59.880001068115234,329250185.8730316,,0.0,38.43000030517578,1129953455.973053,58.95000076293945,279682383.61968994,67.33999633789062,120841623.42834473,36.7400016784668,79935221.65184021,67.44000244140625,14405184.521484375,76.29000091552734,26526033.318328857,19.110000610351562,2673489.0853881836,39.11000061035156,6414040.100097656,71.55999755859375,1975055.9326171875
2024-06-12 00:00:00+00:00,2024-06-12 00:00:00+00:00,68241.1875,2114737270.66288,59.95000076293945,445128755.66482544,,0.0,38.45000076293945,1058090190.9950256,59.0,324777300.0,67.5,154082250.0,36.779998779296875,84351249.20043945,67.44999694824219,18036129.18395996,76.30999755859375,12568256.59790039,19.1299991607666,5840388.743782043,39.150001525878906,7105725.2769470215,71.75,4757025.0
